"KEGG_ko"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"Symbol"	"Name"	"DEO"
"ko:K20465"	3000.41142107521	0.071553232018574	0.404086322642905	0.833962316800178	0.904394490934583	"OSBPL9_10_11, ORP9_10_11"	"oxysterol-binding protein-related protein 9/10/11"	0
"ko:K20823"	277.155454847501	0.0574191779557185	0.307678946056819	0.83579954096841	0.904394490934583	"NAA35, MAK10"	"N-alpha-acetyltransferase 35, NatC auxiliary subunit"	0
"ko:K06867"	5431.76780354187	-0.0316073940552912	0.157956614018018	0.836463898408706	0.904492462884099	"K06867"	"uncharacterized protein"	0
"ko:K00102"	2119.37820906672	-0.0874872251111983	0.603042254076029	0.837135598232274	0.904873287860229	"LDHD, dld"	"D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]"	0
"ko:K15263"	65.0800136497435	-0.106359836915802	1.32796450433348	0.837950925046473	0.905409011725148	"LYER"	"cell growth-regulating nucleolar protein"	0
"ko:K01101"	1339.89989207652	0.0892654676918649	0.698689169024631	0.839312631799533	0.905478259878111	"E3.1.3.41"	"4-nitrophenyl phosphatase [EC:3.1.3.41]"	0
"ko:K02996"	737.640372157403	0.0530072468246661	0.288367717455401	0.840026157200038	0.905478259878111	"RP-S9, MRPS9, rpsI"	"small subunit ribosomal protein S9"	0
"ko:K04371"	747.556621308015	0.0530656710497333	0.28914282438212	0.840205698651674	0.905478259878111	"ERK, MAPK1_3"	"mitogen-activated protein kinase 1/3 [EC:2.7.11.24]"	0
"ko:K11369"	1155.46775896884	-0.0417282808501866	0.21755013283934	0.83917659227925	0.905478259878111	"RTG2"	"retrograde regulation protein 2"	0
"ko:K12391"	582.141731325406	-0.0883311025897334	0.640310838110172	0.838411917751006	0.905478259878111	"AP1G1"	"AP-1 complex subunit gamma-1"	0
"ko:K14864"	297.226288374245	-0.0892422507635268	0.702613666911813	0.839460879994024	0.905478259878111	"FTSJ1, TRM7"	"tRNA (cytidine32/guanosine34-2'-O)-methyltransferase [EC:2.1.1.205]"	0
"ko:K15146"	86.9596915808887	0.10568669207509	1.34727543955264	0.840253130988586	0.905478259878111	"MED4"	"mediator of RNA polymerase II transcription subunit 4"	0
"ko:K02154"	6661.76565191475	-0.0429445027692325	0.228802068387681	0.841736867215936	0.906387379450772	"ATPeV0A, ATP6N"	"V-type H+-transporting ATPase subunit a"	0
"ko:K03240"	1090.59422652509	0.0447671694003841	0.23967158031563	0.841646097807586	0.906387379450772	"EIF2B5"	"translation initiation factor eIF-2B subunit epsilon"	0
"ko:K12486"	597.497932042882	-0.0876159332131222	0.768738263820085	0.843323663288496	0.907697291780447	"SMAP"	"stromal membrane-associated protein"	0
"ko:K15732"	790.364898538857	0.0474960576595286	0.260272155548999	0.843594375694257	0.907697291780447	"CTDP1, FCP1"	"RNA polymerase II subunit A C-terminal domain phosphatase [EC:3.1.3.16]"	0
"ko:K14766"	703.81091456967	0.0873297424571779	0.799647607169655	0.844022302092709	0.907812821696373	"NOP14, UTP2"	"nucleolar protein 14"	0
"ko:K03005"	667.203920204718	-0.087190503406549	0.817552180464168	0.844379575605114	0.90785229996723	"RPA49, POLR1E"	"DNA-directed RNA polymerase I subunit RPA49"	0
"ko:K03178"	3407.0651495262	-0.0873592492981801	0.899382298423004	0.845163432464356	0.908028944856724	"UBE1, UBA1"	"ubiquitin-activating enzyme E1 [EC:6.2.1.45]"	0
"ko:K14327"	365.557523249749	0.0854978040505757	0.674203178693585	0.845185133701386	0.908028944856724	"UPF2, RENT2"	"regulator of nonsense transcripts 2"	0
"ko:K02220"	552.593505752349	0.0825322760466072	0.632813586286768	0.848416541945099	0.910854852103354	"CLB1"	"G2/mitotic-specific cyclin 1"	0
"ko:K07200"	603.721723753937	0.0756200237670719	0.512272206963822	0.848600314828986	0.910854852103354	"PRKAG"	"5'-AMP-activated protein kinase, regulatory gamma subunit"	0
"ko:K18713"	55.9146423561214	-0.0986270052865581	1.3156384413181	0.848780351236141	0.910854852103354	"THP2"	"THO complex subunit THP2"	0
"ko:K02209"	525.17894516213	-0.0566187532044132	0.33757860964059	0.8495086271306	0.911291072740098	"MCM5, CDC46"	"DNA replication licensing factor MCM5 [EC:5.6.2.3]"	0
"ko:K02882"	8046.88619908595	-0.0796514336152305	0.606210886608948	0.851781697028254	0.913383478221891	"RP-L18Ae, RPL18A"	"large subunit ribosomal protein L18Ae"	0
"ko:K14399"	244.293958271558	-0.0685275029100919	0.458089268213914	0.853528973439836	0.914910693709923	"CLP1, HERB"	"polyribonucleotide 5'-hydroxyl-kinase [EC:2.7.1.78]"	0
"ko:K20063"	434.921153243113	0.0806412760386774	0.759884544098913	0.85554234044951	0.916721872172914	"RIM8, ART9"	"arrestin-related trafficking adapter 9"	0
"ko:K09142"	461.762411260472	0.0521982688510171	0.326078187218894	0.857314999191017	0.917020876294806	"SPOUT1"	"methyltransferase [EC:2.1.1.-]"	0
"ko:K14439"	707.579045398269	0.0425141830562614	0.254187610419029	0.856960753921793	0.917020876294806	"SMARCAD1"	"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1 [EC:5.6.2.-]"	0
"ko:K15080"	226.14973436074	0.083436968262321	1.0363539826499	0.856731625104026	0.917020876294806	"SAW1"	"single-strand annealing weakened protein 1"	0
"ko:K18170"	134.538125277615	-0.084324565313522	1.08110193602655	0.857440423880172	0.917020876294806	"LYRM7, MZM1"	"complex III assembly factor LYRM7"	0
"ko:K21671"	293.719988507743	0.0798274857132314	0.784977456124762	0.857137769635222	0.917020876294806	"GCR2"	"glycolytic genes transcriptional activator GCR2"	0
"ko:K14550"	608.567334994197	0.0646350147537664	0.438491009138514	0.857867778082944	0.917131577021856	"UTP10, HEATR1"	"U3 small nucleolar RNA-associated protein 10"	0
"ko:K16578"	178.186598369365	-0.0681731708696639	0.479593953459955	0.858249316158165	0.917193231456575	"CLASP1_2"	"CLIP-associating protein 1/2"	0
"ko:K06663"	127.552674153557	0.0719342175376697	0.553264190960592	0.861179694022699	0.919977704063479	"DDC1"	"DNA damage checkpoint protein"	0
"ko:K14262"	425.17232077143	-0.0598694953963145	0.410315392091185	0.862242936454441	0.920766212684381	"DUG2"	"di- and tripeptidase [EC:3.4.-.-]"	0
"ko:K12274"	365.541053551587	-0.0767024849191704	0.774644175172174	0.862598180753968	0.920798359553425	"SEC72"	"translocation protein SEC72"	0
"ko:K00262"	10444.677084223	-0.0760831558957825	0.868670362604399	0.864365883341293	0.920949654485531	"E1.4.1.4, gdhA"	"glutamate dehydrogenase (NADP+) [EC:1.4.1.4]"	0
"ko:K01810"	20422.0189189537	0.074545911713197	0.656011743578262	0.864071105048639	0.920949654485531	"GPI, pgi"	"glucose-6-phosphate isomerase [EC:5.3.1.9]"	0
"ko:K10873"	288.247625838041	-0.0689240836012528	0.522017099870205	0.863197951732347	0.920949654485531	"RAD52"	"DNA repair and recombination protein RAD52"	0
"ko:K12855"	217.72079289621	-0.0760209832888032	0.856682995895265	0.864334805675085	0.920949654485531	"PRPF6, PRP6"	"pre-mRNA-processing factor 6"	0
"ko:K22074"	402.726331543011	0.0757703045033101	0.710994039016668	0.863551255704002	0.920949654485531	"NFU1, HIRIP5"	"NFU1 iron-sulfur cluster scaffold homolog, mitochondrial"	0
"ko:K14721"	116.255507147028	0.0824378570791749	1.16808217466461	0.865218183659335	0.921511055330288	"RPC5, POLR3E"	"DNA-directed RNA polymerase III subunit RPC5"	0
"ko:K13344"	377.478191381682	0.0627951158801295	0.461664091698983	0.866302002860064	0.922049799320213	"PEX13"	"peroxin-13"	0
"ko:K15462"	353.61231994216	-0.0745865823199829	0.78130607030778	0.866375182200242	0.922049799320213	"KTI13, ATS1"	"protein ATS1"	0
"ko:K18551"	177.828186110922	-0.0800128612524958	1.12683259099292	0.866954671007706	0.922319920471008	"SDT1"	"pyrimidine and pyridine-specific 5'-nucleotidase [EC:3.1.3.-]"	0
"ko:K01649"	5336.92962998437	-0.0717023250435457	0.656996404134517	0.86924177568333	0.922382882732368	"leuA, IMS"	"2-isopropylmalate synthase [EC:2.3.3.13]"	0
"ko:K02125"	9.10040215068624	0.0957341099243048	1.59380889816654	0.868424395653872	0.922382882732368	"ATPeF08, MTATP8, ATP8"	"F-type H+-transporting ATPase subunit 8"	0
"ko:K03006"	2345.97303911942	-0.0426211144422656	0.279106185265741	0.86751922979951	0.922382882732368	"RPB1, POLR2A"	"DNA-directed RNA polymerase II subunit RPB1 [EC:2.7.7.6]"	0
"ko:K06100"	709.382945171521	0.0524573918549416	0.36334016124514	0.868073044091026	0.922382882732368	"SYMPK"	"symplekin"	0
"ko:K10364"	466.592312655133	-0.0747363689564213	0.967685951005096	0.86893110144165	0.922382882732368	"CAPZA"	"F-actin-capping protein subunit alpha"	0
"ko:K14820"	698.772729805103	-0.07058576322223	0.618608157187674	0.869293754947984	0.922382882732368	"BRX1, BRIX1"	"ribosome biogenesis protein BRX1"	0
"ko:K15110"	1579.06087966026	0.0687616416411852	0.56427468841302	0.868364281573589	0.922382882732368	"SLC25A21, ODC"	"solute carrier family 25 (mitochondrial 2-oxodicarboxylate transporter), member 21"	0
"ko:K09580"	6770.24164764022	0.0517930892831478	0.366626853601099	0.87060294091957	0.923426040705701	"PDIA1, P4HB"	"protein disulfide-isomerase A1 [EC:5.3.4.1]"	0
"ko:K11756"	752.811675385157	0.0466007324566315	0.324987562071769	0.872140786483203	0.924710860097503	"RSC1_2"	"chromatin structure-remodeling complex subunit RSC1/2"	0
"ko:K14405"	150.628476672024	-0.0764445804908556	1.1231637697551	0.872637684720249	0.924891438296312	"FIP1L1, FIP1"	"pre-mRNA 3'-end-processing factor FIP1"	0
"ko:K14528"	27.3967060841307	-0.0916154412406739	1.57478053775987	0.873162341156076	0.92510129074224	"POP8"	"ribonuclease P/MRP protein subunit POP8 [EC:3.1.26.5]"	0
"ko:K00418"	2470.17629893137	-0.0692630420263406	0.727223125156008	0.875387880578533	0.927112370156472	"QCR8, UQCRQ"	"ubiquinol-cytochrome c reductase subunit 8"	0
"ko:K03508"	27.7482529014691	-0.0956285112018932	1.76937499483207	0.87591542609514	0.927324294093995	"POLZ2, rev7"	"DNA polymerase zeta [EC:2.7.7.7]"	0
"ko:K04487"	2485.17531256605	-0.0659992671350432	0.644865338059145	0.879049628707997	0.930294674327746	"iscS, NFS1"	"cysteine desulfurase [EC:2.8.1.7]"	0
"ko:K13205"	52.1749753379489	-0.0710797540507185	1.11154151688456	0.880949713472731	0.931957261320424	"AAR2, C20orf4"	"A1 cistron-splicing factor AAR2"	0
"ko:K19998"	808.429900748682	0.0643096831977812	0.643266876400438	0.882050561370404	0.932773409186328	"SCFD1, SLY1"	"sec1 family domain-containing protein 1"	0
"ko:K02989"	12641.6946129393	0.0636258880939522	0.648470764275463	0.883512349608735	0.933808873814094	"RP-S5e, RPS5"	"small subunit ribosomal protein S5e"	0
"ko:K04523"	902.701595432208	0.0652470145964918	0.886561386710058	0.883689188496388	0.933808873814094	"UBQLN, DSK2"	"ubiquilin"	0
"ko:K01681"	12193.5641248773	-0.0639075957519573	0.707515950197222	0.884654535114717	0.934480284761238	"ACO, acnA"	"aconitate hydratase [EC:4.2.1.3]"	0
"ko:K03627"	3166.52635546571	-0.0590312461251963	0.558938038068722	0.886388253812716	0.935962540938707	"MBF1"	"putative transcription factor"	0
"ko:K04563"	692.151705111024	-0.0628575100506661	0.848976883165607	0.887514331584238	0.936090608716493	"CDC28, CDC2"	"cyclin-dependent kinase [EC:2.7.11.22]"	0
"ko:K06890"	1024.73770245359	0.0379017433254897	0.293537148278155	0.886914035924928	0.936090608716493	"K06890"	"uncharacterized protein"	0
"ko:K17793"	90.0110695357784	-0.0701840156862014	1.22199957232307	0.887621419871158	0.936090608716493	"TIM12"	"mitochondrial import inner membrane translocase subunit TIM12"	0
"ko:K18716"	175.445365828317	0.0729272659552312	1.31578489311972	0.887831700216279	0.936090608716493	"NUP42, RIP1"	"nucleoporin NUP42"	0
"ko:K11360"	502.975930059805	-0.0368050463782074	0.28798377929323	0.888416319941998	0.936358398986132	"SPT8"	"transcriptional activator SPT8"	0
"ko:K00111"	939.134524793974	0.0674791749374996	1.1655878989618	0.889340295403755	0.936635074965948	"glpA, glpD"	"glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]"	0
"ko:K03246"	1957.47262865851	0.0380759725478918	0.303057558612381	0.889331937522146	0.936635074965948	"EIF3I"	"translation initiation factor 3 subunit I"	0
"ko:K03564"	565.923327752074	-0.064847487755618	1.08766042072349	0.890309565855486	0.937096439217543	"BCP, PRXQ, DOT5"	"thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]"	0
"ko:K11303"	188.306255256839	0.0610752906774375	0.804939664287958	0.890440154637856	0.937096439217543	"HAT1, KAT1"	"histone acetyltransferase 1 [EC:2.3.1.48]"	0
"ko:K00381"	3843.79592494556	0.0550528739183978	0.52898940169861	0.891252737249611	0.93760317677968	"cysI"	"sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]"	0
"ko:K14798"	696.492769335625	-0.0573155921512148	0.604814062522471	0.892934676571598	0.939023766821673	"LTV1"	"protein LTV1"	0
"ko:K08497"	176.332711021718	-0.0593209496232785	0.770007870134224	0.893429646812286	0.939195530724719	"SEC20"	"protein transport protein SEC20"	0
"ko:K06689"	5281.11824131426	-0.0278502430902288	0.225778037816509	0.895754360052247	0.941289924923177	"UBE2D, UBC4, UBC5"	"ubiquitin-conjugating enzyme E2 D [EC:2.3.2.23]"	0
"ko:K00036"	4283.11842378112	-0.0573110760192775	0.7146440541943	0.896574403062825	0.941452988310686	"G6PD, zwf"	"glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]"	0
"ko:K16315"	226.148445080157	-0.0577905385190397	0.810472939250371	0.896305429639955	0.941452988310686	"GSG2"	"serine/threonine-protein kinase haspin [EC:2.7.11.1]"	0
"ko:K14782"	537.279101700715	0.0549706396539639	0.629469259609103	0.898508044836982	0.942784284171298	"AATF, BFR2"	"protein AATF/BFR2"	0
"ko:K14856"	1542.73876707153	-0.0376445366873217	0.332496610230927	0.898411844900794	0.942784284171298	"SDA1, SDAD1"	"protein SDA1"	0
"ko:K01549"	500.167632198999	0.0607991172403713	1.13437817585799	0.89894636313487	0.942869475275247	"TIM11, ATP21"	"F-type H+-transporting ATP synthase subunit e"	0
"ko:K02937"	9139.94760907581	0.0515223907870788	0.540685838856632	0.899255103361032	0.942869475275247	"RP-L7e, RPL7"	"large subunit ribosomal protein L7e"	0
"ko:K03106"	717.618855759659	-0.0555232164777393	0.732753227223425	0.899974839213537	0.942925913671009	"SRP54, ffh"	"signal recognition particle subunit SRP54 [EC:3.6.5.4]"	0
"ko:K12396"	612.467962978617	0.0365899615004111	0.326926587027094	0.899917443539632	0.942925913671009	"AP3D"	"AP-3 complex subunit delta"	0
"ko:K05542"	428.833917106281	0.0544787943041195	0.687973606354984	0.901220678820908	0.943752180478159	"DUS1"	"tRNA-dihydrouridine synthase 1 [EC:1.3.1.88]"	0
"ko:K09540"	826.404080756334	0.0239063894801096	0.202832331056422	0.901429960520276	0.943752180478159	"SEC63, DNAJC23"	"translocation protein SEC63"	0
"ko:K00226"	587.239035692485	0.0509433338175388	0.562940384511708	0.902162854387955	0.943777987054317	"pyrD"	"dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1]"	0
"ko:K09043"	1715.68427952235	-0.0349736377399331	0.321858014052243	0.903120884504661	0.943777987054317	"YAP"	"AP-1-like transcription factor"	0
"ko:K14832"	994.750916612248	-0.0417119060163118	0.404253047788034	0.902772344601695	0.943777987054317	"MAK21, NOC1, CEBPZ"	"ribosome biogenesis protein MAK21"	0
"ko:K17769"	318.026939247168	-0.0643677102195416	1.36164114882508	0.902815735818717	0.943777987054317	"TOM22"	"mitochondrial import receptor subunit TOM22"	0
"ko:K17808"	259.340456723792	0.0546214284315053	0.890063647383906	0.902521018148785	0.943777987054317	"ZIM17, DNLZ, Tim15"	"mitochondrial protein import protein ZIM17"	0
"ko:K03032"	2219.42980158039	0.0511758796900841	0.606140560586537	0.90440755458385	0.944773955950374	"PSMD1, RPN2"	"26S proteasome regulatory subunit N2"	0
"ko:K03850"	247.012646671189	0.049967052481341	0.581938777607822	0.905301085949953	0.94535865612473	"ALG10"	"alpha-1,2-glucosyltransferase [EC:2.4.1.256]"	0
"ko:K18718"	378.865517433494	-0.0499468028501888	0.59088652699572	0.905873073709259	0.945607277826989	"NUP60"	"nucleoporin NUP60"	0
"ko:K00616"	10806.502093776	-0.0487976654793646	0.568423268977934	0.906641310974985	0.945809873020006	"E2.2.1.2, talA, talB"	"transaldolase [EC:2.2.1.2]"	0
"ko:K03107"	673.311002309089	0.052047759258515	0.851512762712641	0.906735100723628	0.945809873020006	"SRP68"	"signal recognition particle subunit SRP68"	0
"ko:K17922"	574.208217783329	0.043996546330852	0.495072622560508	0.909888849726593	0.948750081894592	"SNX8, MVP1"	"sorting nexin-8"	0
"ko:K01951"	4215.57911221731	0.034130146162618	0.3479559475474	0.911056444986084	0.948911273213585	"guaA, GMPS"	"GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]"	0
"ko:K02141"	997.597835825732	0.0490447206973258	0.712439610541948	0.911383708736211	0.948911273213585	"ATPeFH, ATP14"	"F-type H+-transporting ATPase subunit h"	0
"ko:K12200"	211.289159423365	0.0494342113228008	0.702664123727776	0.91055615740955	0.948911273213585	"PDCD6IP, ALIX, RIM20"	"programmed cell death 6-interacting protein"	0
"ko:K18738"	722.094555523897	0.0499755603163433	0.899297108531135	0.910868022630648	0.948911273213585	"HEK"	"heterogeneous nuclear rnp K-like protein"	0
"ko:K02731"	1368.0906839323	-0.0449239076326321	0.538076376574718	0.911896715107506	0.949096470850591	"PSMA7"	"20S proteasome subunit alpha 4 [EC:3.4.25.1]"	0
"ko:K10808"	3663.71352273316	-0.030921811799751	0.314128451910184	0.912611150009766	0.949142407942584	"RRM2"	"ribonucleoside-diphosphate reductase subunit M2 [EC:1.17.4.1]"	0
"ko:K15223"	205.5661748546	-0.0486886502829727	0.787881303361189	0.912472121243084	0.949142407942584	"UAF30, SPP27"	"upstream activation factor subunit UAF30"	0
"ko:K02997"	6541.2643813454	0.0403685797618715	0.45454053393807	0.912970600562091	0.94914986955567	"RP-S9e, RPS9"	"small subunit ribosomal protein S9e"	0
"ko:K10576"	760.211819398091	-0.0481121606761774	0.737597834696981	0.913288628015255	0.94914986955567	"UBE2H, UBC8"	"ubiquitin-conjugating enzyme E2 H [EC:2.3.2.23]"	0
"ko:K09249"	1034.56301361078	0.0469670752271169	0.651946762873438	0.913952627012873	0.949163821823876	"ABF1, BAF1"	"ARS-binding factor 1"	0
"ko:K17822"	118.725961072341	-0.048010033613035	0.858361721760307	0.913972366565575	0.949163821823876	"DCUN1D1_2"	"DCN1-like protein 1/2"	0
"ko:K14843"	1476.70820994241	0.0327321948419634	0.350889556821292	0.915234574995682	0.950126215684667	"PES1, NOP7"	"pescadillo"	0
"ko:K03233"	142.065351392902	0.0631510818589444	1.71219171589759	0.916365103893226	0.950602920961764	"EEF1G"	"elongation factor 1-gamma"	0
"ko:K08658"	110.415964964369	0.0469000710965794	0.880538373432726	0.91612654999679	0.950602920961764	"RCE1, FACE2"	"prenyl protein peptidase [EC:3.4.22.-]"	0
"ko:K02544"	156.782727616671	-0.0423844506569466	0.556040490497687	0.918098624750852	0.952052473560752	"MEC3"	"G2-specific checkpoint protein"	0
"ko:K07390"	461.938578440974	0.0415996287505488	0.550196516980026	0.919230753895126	0.952484036532322	"grxD, GLRX5"	"monothiol glutaredoxin"	0
"ko:K08850"	128.975483847226	0.044381266892739	0.710040451944465	0.919746523059331	0.952484036532322	"AURKX"	"aurora kinase, other [EC:2.7.11.1]"	0
"ko:K14017"	286.425976513704	-0.04469001757644	0.781358771872858	0.919608646378539	0.952484036532322	"SNL1"	"HSP70 co-chaperone SNL1"	0
"ko:K20179"	170.370134576062	0.0366636541706029	0.445048252469241	0.919860112964655	0.952484036532322	"VPS11, PEP5"	"vacuolar protein sorting-associated protein 11"	0
"ko:K03504"	74.2796812326241	0.0441795580703809	0.894626568230051	0.921102662197531	0.952898699580483	"POLD3"	"DNA polymerase delta subunit 3"	0
"ko:K07566"	308.46963804844	0.0453684288200293	1.00646290523789	0.920944016432958	0.952898699580483	"tsaC, rimN, SUA5, YRDC"	"L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]"	0
